x,y,z,id,stress_xx
6500,-8300,0,10542.295765155,-214479547.11169
6500,-5600,0,8579.6270315207,-142758873.78543
6500,-8000,0,10307.764064044,-205188894.52856
6500,-3300,0,7289.718787443,-86472894.110756
6500,-3200,0,7244.998274672,-80898284.383099
6500,-7700,0,10076.705810928,-197694627.35173
6500,-800,0,6549.0457320132,-19651361.320767
6500,-6400,0,9121.951545585,-163958921.62025
6500,-1400,0,6649.0600839517,-36622768.583927
6500,-4200,0,7738.8629655783,-106288835.00606
6500,-1800,0,6744.6274915669,-45502055.964402
6500,-8400,0,10621.205204684,-214479547.11169
6500,-2800,0,7077.4289116882,-71824330.861839
6500,-7800,0,10153.324578679,-199819474.78034
6500,-500,0,6519.2024052026,-10719867.830517
6500,-7400,0,9849.365461795,-188257769.74972
6500,-9900,0,11843.141475132,-248116785.45644
6500,-1000,0,6576.473218983,-27939484.785959
6500,-5500,0,8514.6931829632,-142758873.78543
6500,-7600,0,10000.499987501,-191460223.32335
6500,-9800,0,11759.676866309,-248116785.45644
6500,-6600,0,9263.3687176966,-170022472.41719
6500,-3700,0,7479.3047805261,-94875518.564089
6500,-9300,0,11346.365056704,-238490262.96549
6500,-1200,0,6609.8411478643,-33396709.94832
6500,-2300,0,6894.9256703753,-59718230.73198
6500,-3500,0,7382.4115301167,-89227623.460565
6500,-7100,0,9626.0064408871,-182276234.09759
6500,-2400,0,6928.924880528,-59718230.73198
6500,-7500,0,9924.7166206396,-188257769.74972
6500,-6900,0,9479.4514609233,-172866918.50753
6500,-900,0,6562.0118866092,-24799629.990724
6500,0,0,6500,-2943927.525857
6500,-9500,0,11510.864433221,-241411547.19916
6500,-7200,0,9700,-182276234.09759
6500,-2700,0,7038.4657419071,-69111474.132196
6500,-9200,0,11264.546151532,-232163316.29002
6500,-6800,0,9406.9123520951,-172866918.50753
6500,-6500,0,9192.3881554251,-163958921.62025
6500,-7000,0,9552.4865872714,-179071615.8483
6500,-7300,0,9774.4565066299,-188257769.74972
6500,-1700,0,6718.6308128963,-42434960.134964
6500,-1500,0,6670.8320320632,-36622768.583927
6500,-1300,0,6628.7253676706,-33396709.94832
6500,-600,0,6527.633568147,-14901933.660216
6500,-4300,0,7793.5871073595,-111933180.02754
6500,-8900,0,11020.889256317,-227418200.3228
6500,-8700,0,10860.018416191,-221848253.6401
6500,-9700,0,11676.472069936,-248116785.45644
6500,-8200,0,10463.746938836,-209749351.52987
6500,-3100,0,7201.3887549555,-77818814.495553
6500,-9000,0,11101.801655587,-227418200.3228
6500,-3900,0,7580.2374632989,-97603310.234273
6500,-2500,0,6964.1941385921,-63011931.597807
6500,-1900,0,6772.0011813348,-45502055.964402
6500,-5800,0,8711.4866699089,-146303762.9526
6500,-200,0,6503.0761951556,-5547760.2322859
6500,-5400,0,8450.4437753292,-137230205.47105
6500,-700,0,6537.5836514725,-19651361.320767
6500,-7900,0,10230.347012687,-199819474.78034
6500,-4500,0,7905.6941504209,-111933180.02754
6500,-300,0,6506.919393999,-5547760.2322859
6500,-100,0,6500.769185258,-5547760.2322859
6500,-9400,0,11428.473213864,-241411547.19916
6500,-4400,0,7849.2037812762,-111933180.02754
6500,-8500,0,10700.467279516,-214479547.11169
6500,-1100,0,6592.4198895398,-27939484.785959
6500,-2900,0,7117.5838597097,-71824330.861839
6500,-8800,0,10940.29250066,-221848253.6401
6500,-5100,0,8261.9610262939,-127411076.30061
6500,-6000,0,8845.9030064771,-154599396.4182
6500,-4100,0,7685.0504227363,-106288835.00606
6500,-2600,0,7000.7142492749,-69111474.132196
6500,-3400,0,7335.5299740373,-89227623.460565
6600,-4400,0,7932.2128060208,-111933180.02754
6600,-2900,0,7209.0221250874,-71824330.861839
6600,-8800,0,11000,-221848253.6401
6600,-4500,0,7988.1161734166,-111933180.02754
6600,-1900,0,6868.0419334771,-50856958.322649
6600,-600,0,6627.2166103124,-14901933.660216
6600,-7000,0,9620.8107766446,-179071615.8483
6600,-6000,0,8919.6412483911,-154599396.4182
6600,-2700,0,7130.9185944028,-71824330.861839
6600,-2400,0,7022.8199464318,-59718230.73198
6600,-1200,0,6708.2039324994,-27939484.785959
6600,-9900,0,11898.319209031,-251652827.71223
6600,-9300,0,11403.946685249,-238490262.96549
6600,-4200,0,7823.0428862432,-106288835.00606
6600,-5600,0,8655.634003353,-142758873.78543
6600,-8500,0,10761.50547089,-214479547.11169
6600,-2100,0,6926.0378283691,-53982862.73804
6600,-4800,0,8160.8823052413,-122559320.12144
6600,-3600,0,7517.978451685,-89227623.460565
6600,-9600,0,11649.892703369,-241411547.19916
6600,-5700,0,8720.6651122492,-142758873.78543
6600,-3000,0,7249.8275841567,-77818814.495553
6600,-6200,0,9055.3851381374,-160606765.66821
6600,-8100,0,10448.444860361,-209749351.52987
6600,-200,0,6603.0296076877,-5547760.2322859
6600,-8000,0,10371.113729971,-205188894.52856
6600,-6300,0,9124.1437954473,-160606765.66821
6600,-7700,0,10141.498903022,-197694627.35173
6600,-1800,0,6841.0525505948,-42434960.134964
6600,-9000,0,11160.645142643,-232163316.29002
6600,-3900,0,7666.1594035084,-97735418.889696
6600,-3700,0,7566.3729752108,-94875518.564089
6600,-6900,0,9548.2982777037,-172866918.50753
6600,-4300,0,7877.1822373232,-111933180.02754
6600,-8700,0,10920.164833921,-219723688.47464
6600,-9700,0,11732.433677631,-248116785.45644
6600,-5400,0,8527.6022421311,-137230205.47105
6600,-700,0,6637.017402418,-14901933.660216
6600,-5100,0,8340.8632646747,-128743573.52941
6600,-1500,0,6768.3085036071,-36622768.583927
6600,-4100,0,7769.8133825723,-106288835.00606
6600,-7900,0,10294.173109094,-199819474.78034
6600,-1100,0,6691.038783328,-24799629.990724
6600,-100,0,6600.7575322837,-2943927.525857
6600,-9400,0,11485.643212289,-238490262.96549
6600,-300,0,6606.8146636636,-5547760.2322859
6600,-2500,0,7057.6199954376,-59718230.73198
6600,-3100,0,7291.7761896537,-77818814.495553
6600,-8200,0,10526.157893553,-209749351.52987
6600,-5800,0,8786.3530545955,-144974277.26252
6600,-6500,0,9263.3687176966,-160606765.66821
6600,-7300,0,9841.2397592986,-188257769.74972
6600,-1700,0,6815.4236845555,-42434960.134964
6600,-1300,0,6726.8120235369,-36622768.583927
6600,-9500,0,11567.627241574,-241411547.19916
6600,0,0,6600,-2943927.525857
6600,-2600,0,7093.6591403873,-68370928.903688
6600,-6800,0,9476.2861923857,-172866918.50753
6600,-9200,0,11322.543883775,-232163316.29002
6600,-900,0,6661.0809933524,-24799629.990724
6600,-7200,0,9767.2923576598,-182276234.09759
6600,-8900,0,11080.162453683,-227418200.3228
6600,-7500,0,9990.495483208,-191460223.32335
6600,-3500,0,7470.6090782479,-89227623.460565
6600,-3400,0,7424.2844773082,-89227623.460565
6600,-7100,0,9693.8124595022,-179071615.8483
6600,-6600,0,9333.8095116624,-172866918.50753
6600,-9800,0,11815.244390194,-248116785.45644
6600,-7600,0,10065.783625729,-191460223.32335
6600,-7400,0,9915.6442049924,-191460223.32335
6600,-500,0,6618.9122973492,-14901933.660216
6600,-5000,0,8280.0966177938,-127411076.30061
6600,-7800,0,10217.631819556,-197694627.35173
6600,-6400,0,9193.475947649,-160606765.66821
6600,-800,0,6648.3080554379,-19651361.320767
6600,-5200,0,8402.38061504,-133405031.45336
6600,-3200,0,7334.8483283569,-77818814.495553
6600,-8300,0,10604.244433245,-209749351.52987
6600,-2200,0,6957.0108523704,-53982862.73804
6600,-2000,0,6896.3758598267,-53982862.73804
6600,-1600,0,6791.1707385399,-42434960.134964
6600,-6700,0,9404.7860156412,-172866918.50753
6600,-5500,0,8591.2746434973,-142758873.78543
6600,-5300,0,8464.6323015238,-137230205.47105
6600,-4700,0,8102.4687595819,-120696644.54779
6600,-1000,0,6675.3277073115,-24799629.990724
6600,-8600,0,10840.664186294,-219723688.47464
6600,-6100,0,8987.2131386765,-154599396.4182
6600,-2800,0,7169.379331574,-71824330.861839
6600,-400,0,6612.1101019266,-10719867.830517
6600,-4000,0,7717.5125526299,-103491188.24145
6600,-3800,0,7615.7731058639,-94875518.564089
6600,-4900,0,8220.0973230248,-122559320.12144
6600,-8400,0,10682.696288859,-214479547.11169
6600,-5900,0,8852.6832090615,-154599396.4182
6600,-4600,0,8044.8741444475,-115437534.46058
6600,-1400,0,6746.8511173732,-36622768.583927
6600,-9100,0,11241.441188744,-232163316.29002
6600,-10000,0,11981.6526406,-251652827.71223
6600,-2300,0,6989.2775020026,-59718230.73198
6600,-3300,0,7379.0243257493,-86292172.175494
6700,-8000,0,10435.037134577,-201430578.40325
6700,-3200,0,7424.9579123386,-80460238.197419
6700,-3100,0,7382.4115301167,-80460238.197419
6700,-8200,0,10589.145385724,-209749351.52987
6700,-5400,0,8605.2309672664,-137230205.47105
6700,-2900,0,7300.6848993776,-71824330.861839
6700,-3300,0,7468.6009399351,-86292172.175494
6700,-1000,0,6774.215821776,-27210243.364324
6700,-9100,0,11300.442469213,-232163316.29002
6700,-5800,0,8861.7154095581,-144974277.26252
6700,-4600,0,8127.1151093115,-115437534.46058
6700,-1400,0,6844.705983459,-36622768.583927
6700,-2300,0,7083.7842993699,-59718230.73198
6700,-4400,0,8015.6097709407,-115437534.46058
6700,-6500,0,9334.880824092,-163266585.37826
6700,-9400,0,11543.396380615,-238490262.96549
6700,-100,0,6700.7462271004,-2943927.525857
6700,-4500,0,8070.9355095924,-115437534.46058
6700,-1700,0,6912.3078635142,-45195834.012365
6700,-7300,0,9908.5821387321,-188474983.50002
6700,-300,0,6706.7130548429,-2943927.525857
6700,-5900,0,8927.4856482663,-151019169.82935
6700,0,0,6700,-2943927.525857
6700,-1300,0,6824.9542123006,-33577045.363626
6700,-1900,0,6964.1941385921,-50856958.322649
6700,-8800,0,11060.289327138,-222253173.41462
6700,-8400,0,10744.766167767,-214479547.11169
6700,-7900,0,10358.571330063,-197694627.35173
6700,-2600,0,7186.7934435324,-68370928.903688
6700,-600,0,6726.8120235369,-14901933.660216
6700,-1100,0,6789.6980787072,-27210243.364324
6700,-6800,0,9546.2034338265,-172866918.50753
6700,-3800,0,7702.5969646607,-97735418.889696
6700,-1500,0,6865.8575575087,-36622768.583927
6700,-4100,0,7854.9347546622,-103491188.24145
6700,-7200,0,9835.1410767716,-182069513.72276
6700,-7000,0,9689.6852374058,-179071615.8483
6700,-4000,0,7803.2044699598,-103491188.24145
6700,-2700,0,7223.5725233433,-68370928.903688
6700,-400,0,6711.9296778199,-14170521.823356
6700,-6000,0,8993.886812719,-151019169.82935
6700,-10000,0,12037.026210821,-251652827.71223
6700,-2800,0,7261.5425358528,-71824330.861839
6700,-9200,0,11381.124724736,-232163316.29002
6700,-900,0,6760.1775124622,-24799629.990724
6700,-9500,0,11624.973118248,-238490262.96549
6700,-2400,0,7116.8813394632,-62361934.234781
6700,-9700,0,11788.977903109,-251652827.71223
6700,-7500,0,10056.83846942,-191460223.32335
6700,-5100,0,8420.2137740084,-128743573.52941
6700,-4900,0,8300.6023877789,-124574106.87218
6700,-3500,0,7559.1004755857,-86292172.175494
6700,-700,0,6736.4679172397,-14901933.660216
6700,-4700,0,8184.130986244,-120696644.54779
6700,-3400,0,7513.3215025047,-86292172.175494
6700,-7100,0,9762.1718894926,-179071615.8483
6700,-9900,0,11954.078801815,-251652827.71223
6700,-1200,0,6806.6144300967,-27210243.364324
6700,-9300,0,11462.111498324,-238490262.96549
6700,-8600,0,10901.834707975,-219723688.47464
6700,-4300,0,7961.1556949981,-111933180.02754
6700,-8900,0,11140.017953307,-229112358.61077
6700,-8700,0,10980.892495603,-219723688.47464
6700,-4200,0,7907.5912893877,-106288835.00606
6700,-6100,0,9060.9050320594,-154599396.4182
6700,-5500,0,8668.3331731077,-142758873.78543
6700,-7600,0,10131.633629381,-191460223.32335
6700,-6700,0,9475.2308678997,-172866918.50753
6700,-9800,0,11871.394189395,-251652827.71223
6700,-6600,0,9404.7860156412,-169461766.37624
6700,-5600,0,8732.1245982865,-144974277.26252
6700,-6900,0,9617.6920308357,-179071615.8483
6700,-2100,0,7021.3958726168,-50856958.322649
6700,-8500,0,10823.123393919,-219723688.47464
6700,-5000,0,8360.0239234107,-128743573.52941
6700,-2000,0,6992.1384425653,-50856958.322649
6700,-3700,0,7653.757247261,-94875518.564089
6700,-1600,0,6888.3960397178,-42434960.134964
6700,-7400,0,9982.4846606444,-191460223.32335
6700,-4800,0,8241.9657849326,-120696644.54779
6700,-3900,0,7752.4189773257,-97735418.889696
6700,-9000,0,11220.071301021,-232163316.29002
6700,-5300,0,8542.8332536694,-133405031.45336
6700,-1800,0,6937.578828381,-45195834.012365
6700,-3600,0,7605.9187479226,-89227623.460565
6700,-500,0,6718.6308128963,-14901933.660216
6700,-7700,0,10206.86043796,-197694627.35173
6700,-2200,0,7051.9500849056,-53982862.73804
6700,-7800,0,10282.509421343,-197694627.35173
6700,-9600,0,11706.835610019,-241411547.19916
6700,-5200,0,8481.155581641,-133405031.45336
6700,-5700,0,8796.5902484997,-144974277.26252
6700,-800,0,6747.5921631349,-19651361.320767
6700,-6300,0,9196.7385523347,-160606765.66821
6700,-8300,0,10666.770832825,-209749351.52987
6700,-6400,0,9265.5275079188,-163266585.37826
6700,-6200,0,9128.5267157412,-160606765.66821
6700,-200,0,6702.9844099476,-2943927.525857
6700,-3000,0,7340.9808608932,-77818814.495553
6700,-2500,0,7151.2236715124,-62361934.234781
6700,-8100,0,10511.898020814,-209749351.52987
6800,-3000,0,7432.3616704248,-80460238.197419
6800,-1500,0,6963.4761434215,-35959932.044471
6800,-8100,0,10575.916035975,-208105132.39682
6800,-6400,0,9338.094023943,-163266585.37826
6800,-9600,0,11764.352935882,-242287263.85687
6800,-8300,0,10729.864864014,-208105132.39682
6800,-800,0,6846.8971074495,-18153587.825184
6800,-5700,0,8872.9927307532,-144974277.26252
6800,-200,0,6802.940540678,-5144063.5543568
6800,-5200,0,8560.3738236131,-133405031.45336
6800,-6300,0,9269.8435801258,-163266585.37826
6800,-2200,0,7147.0273540823,-53441105.54467
6800,-9000,0,11280.070921763,-229112358.61077
6800,-8500,0,10885.311203636,-222253173.41462
6800,-7700,0,10272.779565434,-197694627.35173
6800,-6100,0,9135.0971532874,-151019169.82935
6800,-500,0,6818.3575734923,-14170521.823356
6800,-4900,0,8381.5273071201,-124574106.87218
6800,-1800,0,7034.2021580276,-45195834.012365
6800,-5300,0,8621.4847909162,-133405031.45336
6800,-3400,0,7602.6311234993,-86292172.175494
6800,-3600,0,7694.1536246685,-89041594.925461
6800,-7400,0,10049.875621121,-188474983.50002
6800,-1600,0,6985.6996786292,-45195834.012365
6800,-4800,0,8323.4608186739,-120696644.54779
6800,-3700,0,7741.4468931848,-97735418.889696
6800,-2000,0,7088.0180586677,-50856958.322649
6800,-8900,0,11200.446419675,-229112358.61077
6800,-10000,0,12092.973166265,-251652827.71223
6800,-6900,0,9687.6209669867,-179071615.8483
6800,-2100,0,7116.8813394632,-50856958.322649
6800,-6600,0,9476.2861923857,-169461766.37624
6800,-5600,0,8809.0862182181,-144974277.26252
6800,-6700,0,9546.2034338265,-169461766.37624
6800,-9800,0,11928.118040999,-251652827.71223
6800,-3900,0,7839.0050389064,-97735418.889696
6800,-5000,0,8440.3791384037,-128743573.52941
6800,-2700,0,7316.4198895361,-68370928.903688
6800,-7600,0,10198.039027186,-191460223.32335
6800,-7200,0,9903.534722512,-182069513.72276
6800,-8700,0,11042.191811411,-222253173.41462
6800,-4200,0,7992.4964810752,-103491188.24145
6800,-8600,0,10963.576058933,-222253173.41462
6800,-1200,0,6905.0706006528,-33577045.363626
6800,-7100,0,9831.0731865855,-182069513.72276
6800,-9900,0,12010.412149464,-251652827.71223
6800,-4700,0,8266.196223173,-120696644.54779
6800,-5500,0,8745.8561616345,-140907680.58271
6800,-700,0,6835.934464285,-14170521.823356
6800,-4300,0,8045.4956342043,-112821118.6124
6800,-9700,0,11846.096403457,-248743026.01531
6800,-9200,0,11440.27971686,-232163316.29002
6800,-3500,0,7647.8755219996,-86292172.175494
6800,-7800,0,10347.946656221,-201430578.40325
6800,-3200,0,7515.3176912224,-80460238.197419
6800,-5100,0,8500,-133405031.45336
6800,-6200,0,9202.1736562619,-163266585.37826
6800,-9500,0,11682.893477217,-242287263.85687
6800,-2400,0,7211.102550928,-62361934.234781
6800,-9300,0,11520.850663037,-238490262.96549
6800,-2800,0,7353.9105243401,-68370928.903688
6800,-4000,0,7889.2331693264,-103491188.24145
6800,-4100,0,7940.4030124421,-103491188.24145
6800,-400,0,6811.7545463706,-9596285.0967349
6800,-7000,0,9759.0983190047,-182069513.72276
6800,-8400,0,10807.404868885,-209749351.52987
6800,-900,0,6859.300255857,-27210243.364324
6800,-3800,0,7789.7368376602,-97735418.889696
6800,-6800,0,9616.652224137,-169461766.37624
6800,-1100,0,6888.3960397178,-27210243.364324
6800,-600,0,6826.4192663504,-14170521.823356
6800,-1300,0,6923.1495722684,-33577045.363626
6800,-2600,0,7280.1098892805,-68370928.903688
6800,-6000,0,9068.6272390037,-151019169.82935
6800,-8800,0,11121.151019566,-222253173.41462
6800,-300,0,6806.6144300967,-5144063.5543568
6800,-1400,0,6942.6219830839,-33577045.363626
6800,-5900,0,9002.7773492406,-151019169.82935
6800,-1900,0,7060.4532432415,-50856958.322649
6800,-4500,0,8154.1400527585,-115437534.46058
6800,-1700,0,7009.27956355,-45195834.012365
6800,-7900,0,10423.531071571,-201430578.40325
6800,-2300,0,7178.4399419372,-62361934.234781
6800,-100,0,6800.7352543677,-2943927.525857
6800,-5800,0,8937.5611886017,-144974277.26252
6800,-7500,0,10123.734488814,-188474983.50002
6800,-6500,0,9406.9123520951,-163266585.37826
6800,-4400,0,8099.3826925266,-115437534.46058
6800,0,0,6800,-2943927.525857
6800,-9400,0,11601.724009819,-238490262.96549
6800,-7300,0,9976.4723224194,-188474983.50002
6800,-9100,0,11360.01760562,-232163316.29002
6800,-4600,0,8209.7503007095,-115437534.46058
6800,-1000,0,6873.1361109758,-27210243.364324
6800,-5400,0,8683.317338437,-134876789.91229
6800,-8200,0,10652.699188469,-208105132.39682
6800,-2900,0,7392.5638313105,-71180053.956459
6800,-3300,0,7558.4389922788,-86292172.175494
6800,-8000,0,10499.523798725,-201430578.40325
6800,-2500,0,7244.998274672,-62361934.234781
6800,-3100,0,7473.2857566134,-80460238.197419
6900,-1000,0,6972.0872054213,-23772140.55041
6900,-2500,0,7338.9372527635,-62361934.234781
6900,-3300,0,7648.5292703892,-86292172.175494
6900,-8000,0,10564.563407922,-201430578.40325
6900,-2900,0,7484.6509604657,-71180053.956459
6900,-5400,0,8761.8491199061,-134876789.91229
6900,-8200,0,10716.809226631,-208105132.39682
6900,-5500,0,8823.8313673823,-140907680.58271
6900,-100,0,6900.7245996344,-5144063.5543568
6900,-4600,0,8292.7679335672,-115437534.46058
6900,-9100,0,11420.157617126,-229112358.61077
6900,-7500,0,10191.172650878,-188474983.50002
6900,-5800,0,9013.87818866,-151019169.82935
6900,-7300,0,10044.899203078,-188474983.50002
6900,-1700,0,7106.3352017759,-41779395.127012
6900,-1900,0,7156.8149340332,-50856958.322649
6900,-5900,0,9078.5461391128,-151019169.82935
6900,-300,0,6906.5186599328,-9596285.0967349
6900,-2300,0,7273.2386183873,-59215346.389234
6900,-900,0,6958.4481028459,-23772140.55041
6900,-5000,0,8521.1501571091,-124574106.87218
6900,-6000,0,9143.8503924769,-153508596.34113
6900,-6800,0,9687.6209669867,-172335720.72293
6900,-1100,0,6987.1310278254,-27210243.364324
6900,-1300,0,7021.3958726168,-35959932.044471
6900,-4500,0,8237.7181306476,-112821118.6124
6900,-2600,0,7373.6015623303,-68370928.903688
6900,-4100,0,8026.2070743284,-106525287.73586
6900,-8800,0,11182.575731914,-222253173.41462
6900,-3800,0,7877.1822373232,-94834577.576767
6900,0,0,6900,-2256295.6919706
6900,-600,0,6926.0378283691,-14170521.823356
6900,-7000,0,9829.0386101592,-182069513.72276
6900,-400,0,6911.584478251,-9596285.0967349
6900,-5100,0,8580.2097876451,-133405031.45336
6900,-9500,0,11741.3798167,-242287263.85687
6900,-8400,0,10870.602559196,-211924007.0134
6900,-6500,0,9479.4514609233,-163266585.37826
6900,-1400,0,7040.5965656328,-35959932.044471
6900,-3500,0,7736.9244535539,-89041594.925461
6900,-10000,0,12149.485585818,-251652827.71223
6900,-9200,0,11500,-229112358.61077
6900,-6200,0,9276.3139231054,-159746281.01962
6900,-9300,0,11580.155439371,-242287263.85687
